Crystal_rise,Crystal_weight,Real_growth_rate,liquid_inlet_distance,diameter
0.5904927340420809,0.4044295970521607,0.6427979762121221,0.040266578084333426,0.4694663415635034
0.5910865783691406,0.4048721963158875,0.6429563311677375,0.04004078325273186,0.47025542693461375
0.5904550725763493,0.40530901707319794,0.6431087213558877,0.03985892078581599,0.47090247693898846
0.5924483559348366,0.40551092152015905,0.6432555316002793,0.039600458298422625,0.47232283060702684
0.5955517855557526,0.4056327278583796,0.6434063824935996,0.03936164646987783,0.47373529342141296
0.5976735895330254,0.4051608355720278,0.6435708946285339,0.03905086566784566,0.475171428796898
0.5976735895330254,0.40562603394500635,0.6437429108257642,0.03873232473302002,0.4762919300239048
0.598609092018821,0.405804938792172,0.6439328213253903,0.038482248195581326,0.4774361038120958
0.5995159495960583,0.4056395934105574,0.6441258104146761,0.03819211935985378,0.4790221654080824
0.6017603093927555,0.4057650613766061,0.6443366938063586,0.03797133106553874,0.4804898641984039
0.6041675914417615,0.4053987269549874,0.6445498861402852,0.037749666627198364,0.481492002619774
0.6043062383478337,0.40510345099840855,0.6447625012386511,0.03753025513063668,0.4827229757987652
0.6052739923650565,0.40506649144251833,0.6449751163370165,0.03732348514072248,0.4842774739799154
0.6073186007412994,0.40472945004352473,0.6451700295448397,0.03712485077389793,0.48618706057808936
0.6096631136807527,0.4051214158599404,0.6453497422162187,0.03695024778604661,0.4878204672963591
0.6120896772904829,0.40570624647961656,0.6455182950000813,0.036830090891180944,0.4894380923072106
0.6133155129172585,0.406041800342305,0.6456691458934016,0.03676125100349781,0.4911030624403452
0.6143870267001064,0.4057763323247647,0.6457565008749926,0.03674072420062502,0.49250763440096534
0.6144645690917967,0.40556647527986417,0.6458290401438469,0.03674973596773978,0.4933993008703794
0.6130880182439631,0.40545199219729994,0.6458827230510358,0.036797548398821434,0.49378595270221126
0.6059308832341974,0.4056365611250123,0.6459031187075306,0.036908943853436016,0.49422784051006374
0.6013241160999645,0.40550611563363465,0.645898115999334,0.03703936414973841,0.49443300270655755
0.5961386940696021,0.40561218841478114,0.6458731024583497,0.03715151058494626,0.49483543624586446
0.5913610978560013,0.40583463230534084,0.6458301946149696,0.03735853090172481,0.4952615423462703
0.5921893726695666,0.4058968227654845,0.6457882488308573,0.0375783178885829,0.49629524418247684
0.5938473788174714,0.40553094604734424,0.6457545767564548,0.03775680094283107,0.4972973826038185
0.5957882967862216,0.40573176344854395,0.6457495740482586,0.03798134414011112,0.4989623527369531
0.597770136052912,0.4058652412254667,0.6457813220041229,0.03811426770505566,0.5000118362805779
0.6004367481578479,0.4059823561030325,0.6458561702152221,0.038264213496773225,0.5015978978765929
0.6041964444247159,0.4062007378752203,0.6459708476800419,0.038413908961626886,0.5038941363066272
0.6064176386052913,0.4057877176987928,0.6461334356964392,0.03848863153062099,0.5052197997301278
0.6082015297629615,0.40579778717532017,0.646343164616999,0.03857123939584106,0.5067269527890517
0.6095320268110795,0.40595563766247394,0.646589259377913,0.03865184464614635,0.5078632357234767
0.6097245649857954,0.40571969151929804,0.6468659476235694,0.03874534172996391,0.5087627930465999
0.6092088179154829,0.4059402473830089,0.6471699583524537,0.03884121691899178,0.5096228961011491
0.6097909407182172,0.4059218248179985,0.647483397262171,0.038948732307209966,0.5110274680617692
0.6102914289994672,0.40576763595867277,0.6477997223496952,0.03901018755239649,0.5119506979460198
0.6107259576970878,0.4057705538183483,0.648113353671266,0.03909079280270222,0.5131027625878914
0.6107259576970878,0.40555297302724796,0.6484181340475659,0.03916964576495774,0.5139865382035396
0.6102103493430397,0.40587388037862376,0.6487059821807377,0.03928805037177319,0.516156522974228
0.6134730945933948,0.4060796753051524,0.6490065294962561,0.03936615235343588,0.5179714193278642
0.6157953435724433,0.40601862910370495,0.649325163526024,0.03941947197553186,0.5193128644588114
0.6165319269353693,0.40566596857350706,0.6496641932122866,0.03945576937085593,0.519762643120373
0.6125580527565695,0.40597995315977026,0.6500107269608448,0.0395576524046275,0.5202676577578984
0.6075320157137782,0.4057349101599587,0.6503638027124294,0.03968857335465792,0.5206227461749222
0.6036112698641689,0.4055499979546376,0.6507263066448465,0.03986405248653413,0.5208831443474082
0.5968149358575994,0.4057854291814002,0.6510809216912614,0.04001875448867365,0.5207647815417147
0.5883092706853692,0.40600924618239537,0.6514072521951784,0.040211506174186784,0.5208752534936707
0.5819475347345524,0.40636774243194446,0.6517139566900156,0.04040726178207188,0.5210567431290087
0.5766577980735084,0.40598258495477174,0.6519950704083071,0.04055145005591032,0.521151433373575
0.5716351595791902,0.40588732541830524,0.6522467451129792,0.04066835270153968,0.5212697961792685
0.5669984990900212,0.40594356573322804,0.6522467451129792,0.040884384785433436,0.5212540144718218
0.5607084100896662,0.40580842878119566,0.652473213864813,0.04105235411138075,0.521151433373575
0.5544730446555397,0.4064010403600066,0.6526685118963433,0.04122282670597133,0.5209304894696629
0.547189677845348,0.40643090551197997,0.6529807963349388,0.04135149471422306,0.520606964467504
0.5401020396839489,0.4066360138832908,0.6531337637586496,0.041523594433431565,0.519762643120373
0.5298043684525924,0.40649401137908064,0.6532640265836211,0.04176553534778038,0.5192102833605645
0.5237147244540128,0.4064277588005651,0.6532640265836211,0.04194501970948572,0.518941994334341
0.5200560829856178,0.4069090340082266,0.6533752406350741,0.0422148720692046,0.5187447229915847
0.5155230435458096,0.4066667372292862,0.6534797202716462,0.04266145519512099,0.5185001065265453
0.514779455011541,0.4069266555921495,0.6535815061422672,0.042953336318898305,0.5185474516488
0.5160890059037642,0.4068004438579483,0.6536981077256243,0.04330479523637987,0.5189735577492058
0.5180920687588777,0.40692900132247695,0.6538539613271408,0.04365600382699708,0.5190998114086085
0.5153400074351917,0.40684758731623566,0.6540321347036899,0.044020479741422314,0.5189025400658238
0.5113177906383168,0.4066559239846063,0.6543798229233708,0.044296339945884444,0.5185316699413534
0.5043691461736506,0.4067658872453202,0.6543798229233708,0.04460574395016281,0.517482186397757
0.49631604281338776,0.4071616291154337,0.6547150043725591,0.04483754662650741,0.5164169211466572
0.4878542119806463,0.4069003948550696,0.6548677793844164,0.045168979394844655,0.5144599894262569
0.48015788685191757,0.40661410132925674,0.6548677793844164,0.04547124908349076,0.5131027625878914
0.47766439264470867,0.40668475930375286,0.6549824568492366,0.045836100488212406,0.5126293113651741
0.47930616898970185,0.40699359472588276,0.6551015597866918,0.04610495154047345,0.5127792375857325
0.4896874861283736,0.4069897614592502,0.6552387494383973,0.046417860120852694,0.513615668079126
0.499026142467152,0.40681669233143564,0.6554211558757284,0.04667494581049203,0.5145388979633765
0.499026142467152,0.4066323522554626,0.6556443536260486,0.04687720991684885,0.515572599799583
0.5080020557750355,0.40672497999692764,0.6559027627456011,0.047303141076460165,0.5163853577318491
0.5161034323952414,0.4066275463689382,0.6561588629229083,0.047676002940839846,0.5172691333475257
0.5218301252885298,0.40664230730612033,0.6567545700220405,0.04797251511160683,0.5171586613955981
0.519021259654652,0.40724338639928387,0.6567545700220405,0.04824499590340081,0.5166615376117534
0.5132491371848367,0.4073507178649964,0.6570518463360449,0.048555776705432985,0.5153990010179257
0.5038103970614345,0.40684901763960596,0.6573094858081818,0.048782698007923786,0.5140891193018433
0.49609666304154837,0.407097607841376,0.6575346076770399,0.048988466690380816,0.5128739278302703
0.48772333318536926,0.4072489360539609,0.657729905708571,0.04921250923393217,0.5115482644067413
0.48144302368164077,0.4070842772275642,0.657909233556242,0.04935995175700669,0.5110905948914706
0.47816120494495745,0.40711025189997,0.6580785559875197,0.049485365516021895,0.5105461259853712
0.469437685879794,0.40746634520625685,0.6582478784187975,0.04958699822292978,0.5099148576884716
0.4661673112349077,0.40719172311914625,0.6584420219792055,0.04969589040890132,0.5091731174395875
0.4619706587357954,0.40698009247326655,0.6586659893769413,0.04977724663979988,0.5086838845094519
0.4605061617764559,0.40704056654536575,0.6589247833202005,0.04985134339163322,0.5080210527977158
0.45794816450639203,0.40694072997411396,0.6592120542178113,0.04987312182882797,0.5073108759636682
0.45444620305841615,0.40683271195318377,0.6594847018145398,0.04984433423943302,0.5067269527890517
0.45216064453125,0.407436651693088,0.6597398399325787,0.049771238795056405,0.5060325576624223
0.44847398237748576,0.40719155148034175,0.6599693872740717,0.049697267206654905,0.505306599120928
0.44466157393022016,0.40703524574242794,0.6601669942478474,0.049561965536499164,0.5040756259419652
0.44027619795365763,0.4072553439026602,0.6603347773842949,0.049329411879561746,0.5021502576364014
0.43600547096946024,0.40776030526533497,0.6604815876286869,0.04910987521956778,0.5000276179879961
0.41238611394708796,0.4077860510860016,0.6606095415114139,0.048816241807740246,0.49655564235493443
0.38900791515003547,0.40773490272227725,0.6606647637134331,0.04848455871253887,0.49332039233325986
0.36950170343572425,0.4072789156318039,0.6606507176481111,0.04819442987681155,0.49087422768272404
0.3706951488148082,0.40702763642209755,0.6606222406937596,0.047900045484390974,0.48880682401031095
0.37175445556640613,0.40649029253831764,0.6606289751086396,0.047624060116497,0.48729967095141546
0.37266596013849435,0.40664356599068624,0.6606389805250337,0.047366598936561255,0.4857372819165562
0.3746247031471946,0.40729836802964087,0.6606482162940126,0.047114770111072346,0.48466412581177565
0.37579373446377834,0.4074577632660347,0.6606597610052356,0.04676256021299774,0.48309384592320725
0.3772261879660865,0.4071339952679181,0.6606718829520206,0.0465350130933464,0.4817050556699769
0.37770690917968747,0.4073027162126868,0.6606847745462203,0.04623437052931845,0.4797954690718029
0.36726753928444594,0.40775870330316016,0.6606932406677837,0.04593347763842637,0.4780831538163852
0.36780367764559657,0.4078835991398608,0.6606680347149463,0.04562632657592647,0.4760315318514472
0.36780367764559657,0.4072499658867876,0.660678809778755,0.045293517009835194,0.4738615470807872
0.3682856473055753,0.40702037037937605,0.6606851593699279,0.0449567022139159,0.47176257999353766
0.35498019131747155,0.40707483709331976,0.6606778477194863,0.04462727206049344,0.4698056482730806
0.35687165693803263,0.40672017411040323,0.6606695740097761,0.044382452387204285,0.4683458403364966
0.35921062122691755,0.40648571550353246,0.6606626471830421,0.04403337157493392,0.46721744825572387
0.3613798661665483,0.40703736262101603,0.6606511024718187,0.04366551624784054,0.4656629500745453
0.36386885209517045,0.4072588911046187,0.6606497555888429,0.043308550139344426,0.4643372866510447
0.36540132002397013,0.40791529510574803,0.6606484087058666,0.04289751342815884,0.46279857017731274
0.3671927712180398,0.40826955759812084,0.6606728450112893,0.04254305058830554,0.4616149421206046
0.3693440524014559,0.40814998256435814,0.6606957420218826,0.0423052400672177,0.4609915646774141
0.3749730890447443,0.4083417031089222,0.6607174845613537,0.04204815437757836,0.4608416384568841
0.3841778841885654,0.4080259449216798,0.6607463463394123,0.04184614059808589,0.460644367114071
0.38848162564364347,0.4079535133462043,0.6607834818271812,0.041614337921741296,0.45976059149842285
0.38963546752929684,0.40781952065286825,0.6608048395429447,0.04134523654261546,0.45871110795476966
0.39006299105557524,0.4075652091576168,0.6608019533651386,0.041052854765109226,0.45699090184567126
0.37796256325461636,0.4076730555397425,0.6607713598803966,0.04068287165966944,0.4542606664615221
0.36615621393377124,0.4074863125205072,0.6606770780720712,0.04040400753283602,0.45145941339393403
0.3526098077947443,0.4074355646473266,0.6604921702806421,0.04020274473393615,0.449328882891848
0.3394025629216974,0.40741822912807774,0.6602932164238906,0.03995091590844746,0.4463855944574675
0.3269977222789417,0.4073725732060956,0.6600307666554102,0.03970922532096255,0.4437105950492821
0.31766378229314624,0.4073805830169696,0.6597090540359827,0.039483054999065015,0.4403648730756231
0.3105343905362216,0.4073686255135934,0.6593527072828849,0.039267273242035605,0.43869990294251693
0.3005516052246094,0.40753871956879756,0.658971924224363,0.03905149148500642,0.4363563193901996
0.30735688643022013,0.407594158902633,0.658548618146169,0.038845973129413736,0.4342021163269578
0.31354765458540484,0.407620419639713,0.6581345478369531,0.03866373517220101,0.4323635474121943
0.3076208634810014,0.40757522142120933,0.6577427973027703,0.03842742661229903,0.4300830906895783
0.3141863042658026,0.40738790627262594,0.6573445047655602,0.03833831024860701,0.4290967339756264
0.32050600918856537,0.40798057506437174,0.6569748815945551,0.03820763962544094,0.4278184156743805
0.3270944075150923,0.4083154423718423,0.6566306567882418,0.03808372782761116,0.42683205896045706
0.33222247037020597,0.40791603887390065,0.6562843154515376,0.03789735947713724,0.4253249059015616
0.3370011763139204,0.4081238362531478,0.6559304700525375,0.03768721007455467,0.4238650979649492
0.3412802956321022,0.4079833784981776,0.6555787411839291,0.03756029435435293,0.42272092417678664
0.34531118219549,0.4076770032322447,0.6552308605523947,0.03741422862903199,0.42126111624017426
0.3346228166060014,0.40772603471738095,0.6548952942794988,0.0372243557024583,0.4179943028036348
0.3288538846102627,0.40814449012261583,0.6545462591768425,0.0371383684245703,0.41640824120761977
0.33365644975142045,0.4085534481806716,0.6541795221836431,0.03703185434380929,0.41481428875792403
0.33365644975142045,0.4086045965443959,0.6538391456144041,0.03690293600869321,0.41367800582344216
0.3389052651145242,0.40849045673944057,0.6535285928824925,0.03653570649876059,0.4121392893497102
0.3430078679865057,0.4083532601217548,0.6532428612797117,0.0362890093739896,0.41082940763362785
0.34718614058061076,0.408295761122266,0.6529813735705003,0.03618625019619359,0.4097957057974213
0.3515310114080255,0.4084942327931383,0.6527420132244663,0.03619225804093684,0.4092275643301946
0.3580986716530539,0.40867353813084767,0.652503999761409,0.03622692831164276,0.4086988771315134
0.3644721984863281,0.4086145515950537,0.6522854198955779,0.036254589430148254,0.40803604541977734
0.36779930808327416,0.4086925328252062,0.6520739592683342,0.03601828087024628,0.40734165029314795
0.3733853426846591,0.4089272202838162,0.6518805853553413,0.03568659777504468,0.40682085394820433
0.3771158391779121,0.4087800114025379,0.6516993333891326,0.03495113744772227,0.4058502789416707
0.37908415360884234,0.4088893453209688,0.6515182738347773,0.03433458238094378,0.40481657710549257
0.38006938587535505,0.40840063243178143,0.6513397156345211,0.03391478422950778,0.4029701173369915
0.3805600946599787,0.40907580227553003,0.6511715476743651,0.03380113583311406,0.4010447490313993
0.38085736361416905,0.40912426163131815,0.6510160788965562,0.03379612929582798,0.3997348673152885
0.38123647516424003,0.4091213437716426,0.650867921769188,0.033873980950626104,0.3973912837629996
0.37014090798117877,0.40883442090354666,0.6506914800993226,0.03400715484243544,0.3949135556975989
0.37116664539683947,0.40920161351918766,0.650508688838284,0.03412606010297936,0.3932012404422096
0.37212191495028396,0.409034437323659,0.6503360954054931,0.034294279755791024,0.39167830567583906
0.37379344593394886,0.4088465500457274,0.6501731225653882,0.03435736212559548,0.39069194896197246
0.37585796009410505,0.4088311597662622,0.6500213096127996,0.03401716791700782,0.38950043005149837
0.37790291526100844,0.4087432806983869,0.6498889302574371,0.03350725209442218,0.38891650687688184
0.3831080350008878,0.4083874162438392,0.6497646321999313,0.03289219898882956,0.38859298187475133
0.3907431862571021,0.40857255730089964,0.6496884371058558,0.03204183863079213,0.38856141845985803
0.3989845969460227,0.4084800439853043,0.6496197460740762,0.03132640445261381,0.3884982916301851
0.4056129455566407,0.40845424095170285,0.6496230170755899,0.030595950662577476,0.38836414711707334
0.40987555763938216,0.4083998886636288,0.6496526485010632,0.02986286844046604,0.38796171357779485
0.41345540826970867,0.40835543421327775,0.6497005590526408,0.029145556810805662,0.3876224068682177
0.4150487726384943,0.40865254098377063,0.6498011904521381,0.02834275855698576,0.38703848369357274
0.41603670987215907,0.40920447416592837,0.6499095183257855,0.027795293704754975,0.3863598702743616
0.4193226207386363,0.4089551401960058,0.650056520982031,0.027437826942530164,0.386099472101904
0.41887539950284086,0.4088936935040148,0.650210258053157,0.02726835565539698,0.38532616843818346
0.4202307267622514,0.40889558153086364,0.6503584151805257,0.02704931964913171,0.384955298313713
0.41936506791548295,0.4091163662463137,0.6505056102486244,0.02678096925059892,0.38417410379628336
0.4187701832164417,0.408917379659028,0.6506449164307213,0.02673265616578835,0.38321141964348726
0.4168101224032316,0.4088518708486652,0.6507782578453525,0.0269504405377321,0.38218560866101825
0.4153942454944956,0.4086161535572285,0.6509017862554436,0.02740102889347762,0.3811519068248117
0.41537877863103695,0.4084756385893235,0.6510176181913856,0.02785374502756932,0.38042594828334586
0.41432189941406244,0.4088898602373822,0.651133450127328,0.028207331723397733,0.3792896653488924
0.41432189941406244,0.40893477239121173,0.6512419704128285,0.02878633776053019,0.3782086183904312
0.41308968283913333,0.4088011801884193,0.6512862251391853,0.029214897352217495,0.37708022630965843
0.411196552623402,0.4088272692866948,0.6512996939689462,0.029623430794760264,0.3758808165455605
0.4098621715198863,0.40898111486841165,0.6513089297379251,0.029908928583498362,0.3748786781241904
0.4090298739346591,0.40889787004825623,0.6513131627987065,0.030271902536737283,0.3732610531133389
0.40659526478160507,0.40929544273228374,0.6513148945053904,0.03073162782302985,0.3708701244387953
0.3927343888716264,0.40937599854450296,0.6512741031924003,0.03118134003475026,0.3683923963733946
0.3794030623002485,0.40862982744864923,0.6512485124158558,0.03145094206760479,0.3670351695350007
0.3794677734375,0.40952126218599755,0.6512996939689462,0.03188513401373827,0.3649756567162967
0.38014026988636357,0.4094798400211917,0.6513527996405739,0.03219578965233838,0.36372101097617815
0.3811472112482243,0.40930448237598455,0.6514030191343965,0.032541240725077136,0.36245847438232204
0.38196209994229396,0.40913433110784553,0.6514524689808034,0.032784057783450615,0.3612275012033592
0.3829029430042615,0.40926632134846314,0.6515032657101867,0.03305340948944102,0.3602411444894358
0.3838770779696377,0.4092772490190127,0.6515542548514244,0.03325917817189805,0.3586393011860025
0.38352383700284093,0.4090917074714085,0.6515992792251954,0.03346569783494768,0.3576687261794973
0.3865253795276989,0.4088268115832164,0.6516483442478949,0.0336842331874847,0.35705323958998747
0.39011563387784093,0.409008176586579,0.6517054905684518,0.03397536333066897,0.3559090658018249
0.39019685225053263,0.4087998642909186,0.6517572493571033,0.034219682350228764,0.3547885645748181
0.3901351235129616,0.4086467624773544,0.6518034282019975,0.03440317194176279,0.3540310426185158
0.39030484286221606,0.4085813108799264,0.6518478753402079,0.0346487425956441,0.35273694260985167
0.38995562466708095,0.4093860108080955,0.6518919376547103,0.0349647802618267,0.3518137127255727
0.3919838645241475,0.40956171173091155,0.6519423495603864,0.03523776170734938,0.3514112791862942
0.39662052501331674,0.4094518056831324,0.6520052682365547,0.03553915525197038,0.3510561907692704
0.4020108309659091,0.40943366918279617,0.6520856963914117,0.035874468086704026,0.3507168840597217
0.40711572820490055,0.40989806657468736,0.6522192302178969,0.036213535824402676,0.3505196127168517
0.41217214410955255,0.4098386795483497,0.6523974035944455,0.03652268950181692,0.3503460139352512
0.4178788618607954,0.4099737020745124,0.6525828886214358,0.036853120962696995,0.3501645242999132
0.41832518144087355,0.40964364065356623,0.6527770321818442,0.037046873955667525,0.3495174742955385
0.4170565518465909,0.40993674251862205,0.6529625172088345,0.03719794621827477,0.3485311175815866
0.4151091835715554,0.4097310048050283,0.6531360727008946,0.03733875507944484,0.347434288915764
0.41199971979314626,0.4101062644444781,0.6532926959498266,0.03753801526343015,0.3454615754878603
0.40922969471324583,0.409852753930314,0.6534244980696275,0.0377084878580205,0.343709805963897
0.40659914883700293,0.4095654877846093,0.6534244980696275,0.03784779475800515,0.34241570595523285
0.40407520640980116,0.4097130971564313,0.6536384600509693,0.038020395130942575,0.34067182728495027
0.4020793568004261,0.41003943973661455,0.6537321646237331,0.038190867725532485,0.33908576568899207
0.4004267605868253,0.41000659951203083,0.6538206740764467,0.03840915275120471,0.33728665104280253
0.39871694391424,0.4098642537302118,0.6539055277039392,0.03854608154597883,0.3361266955471365
0.39871694391424,0.40954288867535754,0.6539873027417724,0.03875159990157129,0.3347536870014096
0.3975744767622514,0.4098524106527052,0.654063497835847,0.039006182322567584,0.33371209431149396
0.39676104458895595,0.40976699174102676,0.654063497835847,0.03935814189377762,0.3323390857656534
0.39634101174094455,0.41005082511064267,0.654207614314287,0.039631999483325187,0.3311633485626828
0.39585273049094455,0.41008114796609446,0.6543074760663701,0.03986079823729827,0.3299323753836916
0.3952633250843394,0.40983044088573634,0.6544056061117698,0.04004153423332513,0.32844100403224274
0.3935904762961648,0.4094830439455413,0.6544056061117698,0.04023028068900958,0.32697330524189283
0.3925918579101563,0.4097362111820964,0.6544971941541426,0.040366708830054776,0.32525309913279443
0.39098885276100853,0.40965342406541955,0.6546482374593161,0.040461207221329065,0.3236749283905169
0.3900183244185014,0.41024489138553416,0.6547134650777293,0.040621291251051295,0.3215838521569765
0.37781025279652,0.4103934161643133,0.6547394406779818,0.040817672676096706,0.3197531740959221
0.37708233920010653,0.4097548053859112,0.6547394406779818,0.04099728220123433,0.3184432923798113
0.37672424316406244,0.409654225046507,0.6547506005654982,0.0412701384833245,0.316991375296908
0.3775371898304332,0.4096735630184743,0.6547469447402774,0.04160570164492272,0.31551578565282057
0.3773710077459162,0.4094974043921798,0.6547434813269102,0.0419204876767838,0.3140165234476626
0.37743107188831676,0.4096570856932477,0.6547434813269102,0.042153541987449916,0.31291969478178316
0.3781899192116475,0.4096475311331336,0.6547396330898363,0.04238008779964453,0.3118781020918675
0.38012126575816757,0.41016879818223057,0.654738093795006,0.04260938720734586,0.31115214355040166
0.38134571422230107,0.4103579441447281,0.6547446357980324,0.04284169053741915,0.31029204049585246
0.38231242786754244,0.4104737431247932,0.6547446357980324,0.04321517821895937,0.30917943012252636
0.3824288801713423,0.4099721573252724,0.6547550260381332,0.043462250834026106,0.30820885511604956
0.3823165893554687,0.4098351895593259,0.6547659935137959,0.04371983717739436,0.3069621002296401
0.38271838101473715,0.4099248994411154,0.6547700341627238,0.043822721518622876,0.30618879656589115
0.38376256769353695,0.41059011423420627,0.6547586818633544,0.043844499955817184,0.30532869351134195
0.38441009521484365,0.4109080465129717,0.6547586818633544,0.04380707608960388,0.30447648131050187
0.38787030306729403,0.41117408665986027,0.6547440585624709,0.04377791300991252,0.3037268502079371
0.3884042219682173,0.41090243964535994,0.6547250097889528,0.04376589732042557,0.3030482367886975
0.39224069768732256,0.4110487331196811,0.6546863350063541,0.04374649698844224,0.3025668947123279
0.39469327059659093,0.4107678748226757,0.6546863350063541,0.04367628030300552,0.3019040630005918
0.3944426796653054,0.41045457679163017,0.6546915301264047,0.04353584693213164,0.30087825201809437
0.3933722756125709,0.409917633398394,0.6546915301264047,0.043416941671587495,0.2997814233521865
0.393288837779652,0.4102567916759757,0.6547048065443115,0.04325773378589082,0.2985662318806419
0.392632363059304,0.41034364091102443,0.6547142347251445,0.043130692902256795,0.2973904946776429
0.3911552429199218,0.4107012217536165,0.6547169284910961,0.04297849416876076,0.296143739791205
0.3911552429199218,0.4108490027642429,0.6547132726658749,0.042823166349460706,0.29454189648777174
0.38952983509410505,0.4107935062174726,0.6546969176583088,0.042741309464833455,0.29324779647907917
0.3888191223144531,0.4109252103934162,0.6546453512815105,0.04278812058845838,0.2927112184267173
0.39206938310102984,0.41040434383486285,0.6545689637755818,0.042900892840826765,0.2922930031800206
0.39614951393821024,0.40990939473578064,0.6544542863107625,0.043006405614130605,0.2916775165905108
0.3958926114169034,0.4100434446420515,0.6543317199599397,0.04310903962849433,0.29030450804472707
0.39429286609996445,0.41005803394042933,0.6541883731289144,0.043134698132085925,0.2882844494945971
0.39158859252929684,0.4098474331273763,0.6540213596398816,0.04317024454681695,0.28645377143351425
0.38948898315429686,0.41047408640240196,0.6538333732587924,0.043242714174032804,0.2846941110558703
0.3874648354270241,0.410488904552519,0.6536228746908179,0.0433571135510189,0.2826345982371947
0.38522595492276274,0.41052163035123307,0.6534062189435241,0.04344297566547484,0.2809538463966703
0.38390939885919745,0.41041109496117095,0.6531682054804664,0.04352958876052404,0.2790442597984679
0.38210830688476555,0.4110508499982693,0.6529090267134992,0.04362133355629094,0.2775292158858633
0.38118244517933236,0.4106823986980624,0.6526227178751571,0.0437040665849433,0.2763140244142903
0.37993864579634234,0.4105367917789589,0.652326403620421,0.043817965308201146,0.27480687135542325
0.379871992631392,0.4109360808510309,0.6520193143018767,0.043967410446190014,0.27333917256507334
0.37944946289062514,0.4111143563559136,0.6516937534453744,0.0440712960948757,0.27228968902142014
0.38042033802379277,0.4110806579373078,0.6513435638715959,0.0440744251806795,0.27161107560229425
0.38238123113458794,0.410345929428417,0.6509877943540587,0.04401146797430755,0.27107449754987556
0.38656123768199563,0.4098954919926207,0.6506322172483756,0.0439238535718014,0.2704905743752306
0.38950458873402,0.41023585174183347,0.6502895317368917,0.043774909087541,0.2700250140062792
0.39242588390003547,0.4104326642375961,0.6499531958165812,0.043695054817828316,0.26950421766130717
0.3951783613725142,0.41099947278280563,0.6496216701926136,0.04368704435817028,0.26892029448669064
0.39695621837269174,0.4109438618101658,0.6492857190960106,0.043696306452149614,0.26839160728798106
0.39646682739257805,0.41072136070667126,0.6489432259963803,0.04368041069626649,0.2674368139888941
0.39394045743075273,0.41082056793564,0.6485914971277715,0.04368979795367789,0.2657166078797957
0.39121239402077407,0.4109784756357287,0.6482153319537396,0.04375388163093952,0.26398851091698816
0.3898635864257812,0.41103460152478194,0.6478128063557484,0.04382497446040157,0.2630021542030647
0.3888838334517046,0.41106727011056116,0.6473896926894076,0.04394413004780984,0.26180274443890994
0.38845624056729405,0.411108692275367,0.6469467606021331,0.044077429103051236,0.26054809869879136
0.38857206864790467,0.41170147549298236,0.6464944003340269,0.04411260002748585,0.25981424930367325
0.39152034412730824,0.41162498179913515,0.6460293408835742,0.0440712960948757,0.25922243527526234
0.39152034412730824,0.41136655097257696,0.6455629345501457,0.04397992678940521,0.25871742063773695
0.39302673339843747,0.41171051513668316,0.6450896013899823,0.043790179026263365,0.25821240600021156
0.395903223211115,0.4114620393607828,0.6445435365491123,0.04353271784632784,0.2573601937993715
0.39539926702325995,0.41143446272620204,0.6439866966444332,0.04329490732523977,0.2562554742797545
0.3941948630593039,0.41155632627735744,0.6434183120285306,0.04304695856614771,0.25501661024708255
0.392682023481889,0.41084619933043703,0.64284280817404,0.04286972714622106,0.2541565071924765
0.3915231878107243,0.411285022540466,0.6422588381979857,0.04258160092540808,0.2526335724261912
0.389496543190696,0.4109420882091865,0.6416679413951973,0.042348796941606315,0.2517497968105431
0.38889957774769174,0.41135819788409406,0.6410680012352836,0.042006850444968435,0.25072398582804567
0.38886566162109387,0.41091416829699695,0.6404686383109319,0.041767287635830375,0.24985599191975894
0.38875156749378553,0.4107972250582356,0.639867351268042,0.04150920063873387,0.24924050533027753
0.39171295166015635,0.4109461503275584,0.6392618311643705,0.041244605143165636,0.2486723638630508
0.394350294633345,0.41100856963944116,0.638660159297773,0.04092431192029,0.2482225852014892
0.39653875177556813,0.4118395875176251,0.6380683004357159,0.040631554652487356,0.24782804251591983
0.40277765447443176,0.4112524111676216,0.6374722085128774,0.04031564214973704,0.2479148419067485
0.4076747547496448,0.4117428404448535,0.6368907398909212,0.040007740106644096,0.24754397178227805
0.4118674538352272,0.41155295071420334,0.6362844501398355,0.039649021710097765,0.24728357360982045
0.4118542064319956,0.4119530407673628,0.635690667159241,0.03906576011627183,0.24688114007054196
0.41808943314985797,0.4120288479059923,0.6350957297075239,0.038595145611382,0.24669965043520392
0.4214202187278054,0.41183180655849033,0.6344861689549242,0.03827635434969179,0.2466838687277857
0.4272050337357954,0.4115167349264656,0.6338904618557928,0.037937286611993803,0.24657339677577284
0.4310750787908381,0.4115979772939025,0.6333124566472037,0.03769922576404161,0.24671543214259373
0.4362025867808949,0.41191802645125614,0.6327481126802295,0.03745240347583856,0.24671543214259373
0.4409108942205254,0.4123316759699666,0.6321997388971141,0.03714975829689604,0.24685746750941462
0.44523384787819603,0.41252351094040046,0.6316665656504434,0.03692947065630947,0.2468416858019964
0.4487351851029829,0.4121167841868025,0.6311466688216796,0.0367174438022444,0.2468969217779886
0.4532772410999644,0.41198736852825163,0.6306385091159923,0.036457854843962245,0.24702317543733443
0.45645745017311773,0.411507981347439,0.6301449727111885,0.03622004432287396,0.24713364738931887
