one_beng_pressure_normalized,two_beng_pressure_normalized,three_beng_pressure_normalized,four_beng_pressure_normalized,five_beng_pressure_normalized,six_beng_pressure_normalized,seven_beng_pressure_normalized,eight_beng_pressure_normalized,one_beng_fre_normalized,two_beng_fre_normalized,three_beng_fre_normalized,four_beng_fre_normalized,five_beng_fre_normalized,six_beng_fre_normalized,seven_beng_fre_normalized,eight_beng_fre_normalized,one_time_flow_normalized,water_ele_normalized
0.4563527988559359,-0.30062881016877957,-0.4858400351896711,-0.8620539026155953,1.6861513472670306,-0.49765379047561464,0.46739164941650185,0.5009373319741244,0.3759874346728916,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.655304890410412,-0.5330972514732149,0.46534652132319204,0.4947051758161643,0.3551257011182203,0.267451958783777
-2.240054503297795,1.7132117262191924,-0.4306961271772841,-0.8136197185942725,0.8960640233009263,-0.43749979504364067,-0.36466447787921336,-1.7249461442732812,-2.7098513275223253,2.4155427976936106,-0.5680432707060413,-0.8705624237490706,1.3118043076037607,-0.5330972514732149,0.09119633769201996,-1.935588059086199,-1.5049137545842306,-1.1875777723387078
-2.240054503297795,1.6386250396863045,-0.44448210418038087,-0.8257282645996032,0.8415752423377466,-0.4525382939016342,-0.4069724165552667,-1.7383550808771813,-2.7098513275223253,2.3565744083480724,-0.5680432707060413,-0.8705624237490706,1.2417021478473012,-0.5330972514732149,0.09867934136464324,-1.935588059086199,-1.5371204193220513,-1.240350871394964
-2.2563963657350907,1.6013316964198605,-0.4582680811834776,-0.8378368106049339,0.8143308518561568,-0.46757679275962766,-0.4492803552313201,-1.7517640174810813,-2.7098513275223253,2.3172621487843807,-0.5680432707060413,-0.8705624237490706,1.2417021478473012,-0.5330972514732149,0.09119633769201996,-1.935588059086199,-1.55364202006418,-1.338358055356582
-0.14829611132399179,2.0861451588836313,-0.47205405818657437,-0.8499453566102646,1.195752318598414,-0.46757679275962766,-0.06850890714684026,-1.7651729540849812,-0.07403071814724438,2.513823446602841,-0.5680432707060413,-0.8705624237490706,1.3819064673602202,-0.5330972514732149,0.09119633769201996,-1.935588059086199,-0.7357182162354995,-0.7352369232850855
0.7341644602899564,-0.22604212363589174,-0.44448210418038087,-0.8136197185942725,-0.5206442817417436,2.2694299993951903,0.7071366352474705,0.7154803176365246,0.4770119179590447,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,2.0226778210924294,0.6224895984482846,0.639797309243171,0.6119424822743491,0.6293246380266752
0.619771423228889,-0.24468879526911372,-0.44448210418038087,-0.8257282645996032,-0.5206442817417436,2.1491220085312426,0.5943154654446615,0.6216177614092243,0.4678278740239397,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.9494464436550185,0.5476595617220501,0.5672512425296676,0.5226421845922098,0.4483882984052258
0.32561789935757307,-0.18874878036944778,-0.4031241731710906,-0.7894026265836113,-0.466155500778564,1.92354452566134,0.36867312583904405,0.39366583914292397,0.2014905999059,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.8029836887801964,0.31568644787072336,0.3496130423891575,-0.14031318695903477,-0.07180367800643973
0.4236690739813452,-0.2633354669023357,-0.4582680811834776,-0.8378368106049339,-0.5342664769825386,1.983698521093314,0.4391863569657996,0.4607105221624242,0.2933310392569484,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.8762150662176074,0.39799948826958115,0.4221591091026609,-0.010440857074705774,0.19960083142573376
0.1621992749846195,-0.2633354669023357,-0.4582680811834776,-0.8378368106049339,-0.5342664769825386,1.7731595370814046,0.22764666358553284,0.2595764731039235,0.10965016055485186,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.8029836887801964,0.2857544331802294,0.2770669756756542,-0.30782967043302434,-0.17734987611895148
0.1948829998592102,-0.2633354669023357,-0.4582680811834776,-0.8378368106049339,-0.5478886722233335,1.788198035939398,0.24174930981088397,0.2729854097078236,0.15557038023037592,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.8029836887801964,0.27827142950760614,0.2770669756756542,-0.3051109260071044,-0.13211579121358916
0.554403973479708,-0.2633354669023357,-0.4582680811834776,-0.8378368106049339,-0.5478886722233335,2.104006511957262,0.5520075267686082,0.5679820149936242,0.4678278740239397,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.9494464436550185,0.46534652132319204,0.4947051758161643,0.26687107436912716,0.4483882984052258
-0.6058682595682613,-0.3565688250684455,-0.5271979661989613,-0.8983795406315874,0.8279530470969517,1.036273093039723,-1.9300582088931864,-1.8188087005005815,-0.11995093782276844,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.3819064673602202,1.5832895564679634,-2.063908720023533,-1.935588059086199,-1.5751828412849305,-1.0820315742261961
-0.6222101220055566,-0.4125088399681114,-0.5685558972082516,-0.9347051786475793,0.8143308518561568,1.0212345941817296,-1.9864687937945908,-1.8590355103122815,-0.11995093782276844,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.3819064673602202,1.619905245186669,-2.063908720023533,-1.935588059086199,-1.5856395506153917,-1.0292584751699398
-0.5895263971309659,-0.37521549670166743,-0.540983943202058,-0.910488086636918,0.8279530470969517,1.0513115918977165,-1.9441608551185374,-1.8322176371044816,-0.07403071814724438,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.3819064673602202,1.619905245186669,-2.063908720023533,-1.935588059086199,-1.533146869776476,-1.0141804468681528
0.1295155501100288,-0.2633354669023357,-0.4582680811834776,-0.8499453566102646,1.4137074424511322,1.7130055416494305,-1.887750270217133,0.2193496632922234,0.2014905999059,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.5852027306539525,1.8029836887801964,-2.063908720023533,0.2770669756756542,-0.3258152104814177,-0.18488889026984529
0.5217202486051173,-0.20739545200266976,-0.41691015017418737,-0.8015111725889418,1.82237329967498,-0.42246129618564715,0.5096995880925552,0.5545730783897241,0.38517147860799655,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.7254070501668715,-0.5330972514732149,0.4728295249958156,0.4221591091026609,0.2854840169773482,0.3126860436891393
0.5707458359170033,-0.24468879526911372,-0.44448210418038087,-0.8257282645996032,1.82237329967498,-0.4525382939016342,0.5661101729939593,0.5813909515975242,0.38517147860799655,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.7254070501668715,-0.5330972514732149,0.46534652132319204,0.4947051758161643,0.302005617719477,0.40315421349986397
0.7014807354153657,-0.24468879526911372,-0.4582680811834776,-0.8378368106049339,1.9858396425645182,-0.4525382939016342,0.6789313427967683,0.7020713810326247,0.4310916982835206,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.7254070501668715,-0.5330972514732149,0.5401765580494265,0.5672512425296676,0.3503156148262081,0.6217856238757807
0.3583016242321638,-0.24468879526911372,-0.44448210418038087,-0.8257282645996032,1.604418175822261,-0.4525382939016342,0.3968784182897463,0.40707477574682405,0.2933310392569484,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.5852027306539525,-0.5330972514732149,0.31568644787072336,0.3496130423891575,-0.08614743262724538,0.05635956255875347
0.6851388729780704,-0.24468879526911372,-0.4582680811834776,-0.8378368106049339,1.8904842758789537,-0.4525382939016342,0.6789313427967683,0.6886624444287246,0.4770119179590447,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.655304890410412,-0.5330972514732149,0.5476595617220501,0.5672512425296676,0.34926994389316196,0.5463954823668443
0.44001093641864053,-0.2633354669023357,-0.4582680811834776,-0.8378368106049339,1.6452847615446458,-0.46757679275962766,0.46739164941650185,0.4741194587663242,0.38517147860799655,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.6202538105321822,-0.5330972514732149,0.46534652132319204,0.4947051758161643,0.39778907518650225,0.20713984557662757
0.44001093641864053,-0.24468879526911372,-0.44448210418038087,-0.8257282645996032,1.6997735425078255,-0.4525382939016342,0.45328900319115073,0.4875283953702243,0.3759874346728916,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.5852027306539525,-0.5330972514732149,0.4728295249958156,0.4947051758161643,0.39026024446857016,0.17698378897305284
0.4236690739813452,-0.22604212363589174,-0.4306961271772841,-0.8136197185942725,1.6589069567854409,-0.43749979504364067,0.4391863569657996,0.4607105221624242,0.3759874346728916,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.5852027306539525,-0.5330972514732149,0.4279315029600748,0.4584321424594126,0.35847184810396787,0.10913266161500908
-0.6712357093174427,-0.18874878036944778,-0.38933819616799387,-0.7772940805782806,0.7189754851705924,0.976119097607749,-1.7890317466396752,-1.684719334461581,-0.1658711574982925,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.2417021478473012,1.5100581790305523,-2.063908720023533,-1.935588059086199,-1.5199714160200948,-1.4514432676199875
-0.6548938468801473,-0.24468879526911372,-0.44448210418038087,-0.8136197185942725,0.800708656615362,0.9911575964657425,-1.8454423315410797,-1.7383550808771813,-0.1658711574982925,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.2417021478473012,1.5832895564679634,-2.063908720023533,-1.935588059086199,-1.5105603776226797,-1.3835921402619442
0.47269466129323123,-0.22604212363589174,-0.4306961271772841,-0.8136197185942725,-0.5206442817417436,2.043852516525288,0.4955969418672041,0.5143462685780243,0.38517147860799655,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.8762150662176074,0.46534652132319204,0.4947051758161643,0.36056318997006015,0.19206181727483992
0.32561789935757307,-0.22604212363589174,-0.4306961271772841,-0.8136197185942725,-0.5070220865009487,1.8934675279453528,0.3545704796136929,0.39366583914292397,0.2933310392569484,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.8029836887801964,0.39799948826958115,0.4221591091026609,0.22274376099458057,-0.049186635553758296
0.1948829998592102,-0.22604212363589174,-0.4306961271772841,-0.8136197185942725,-0.5070220865009487,1.8182750336553852,0.2699546022615862,0.2998032829156237,0.2014905999059,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.8029836887801964,0.39799948826958115,0.3496130423891575,0.19681112185503663,-0.2075059327225262
0.21122486229650556,-0.20739545200266976,-0.4306961271772841,-0.8015111725889418,-0.5070220865009487,1.8032365347973918,0.2699546022615862,0.2998032829156237,0.2014905999059,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.8029836887801964,0.31568644787072336,0.3496130423891575,0.07530415943507665,-0.23012297517520763
0.4236690739813452,-0.22604212363589174,-0.4306961271772841,-0.8136197185942725,-0.5206442817417436,1.9987370199513075,0.45328900319115073,0.4741194587663242,0.2933310392569484,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.8762150662176074,0.39799948826958115,0.4221591091026609,0.08241472177979031,0.11667167576590289
0.4236690739813452,-0.2819821385355577,-0.47205405818657437,-0.8378368106049339,-0.5478886722233335,1.9987370199513075,0.45328900319115073,0.4741194587663242,0.2933310392569484,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.9494464436550185,0.39799948826958115,0.4221591091026609,0.09412623622990694,0.19960083142573376
0.4563527988559359,-0.2819821385355577,-0.47205405818657437,-0.8378368106049339,-0.5478886722233335,2.0288140176672944,0.46739164941650185,0.5009373319741244,0.3392512589324725,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.9494464436550185,0.39799948826958115,0.4221591091026609,0.08262385596639954,0.23729590218020227
0.6524551481034797,-0.2633354669023357,-0.4582680811834776,-0.8378368106049339,-0.5478886722233335,2.2092760039632164,0.650726050346066,0.6618445712209244,0.3759874346728916,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,2.0226778210924294,0.46534652132319204,0.4947051758161643,0.08283299015300877,0.5614735106686314
0.668797010540775,-0.2819821385355577,-0.47205405818657437,-0.8499453566102646,-0.5478886722233335,2.2243145028212097,0.6648286965714172,0.6752535078248245,0.4310916982835206,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,2.0226778210924294,0.46534652132319204,0.4947051758161643,0.0707032073296737,0.6293246380266752
-0.4751333600698984,-0.2819821385355577,-0.47205405818657437,-0.8499453566102646,0.936930609023311,1.1716195827616647,-1.887750270217133,-1.7651729540849812,-0.07403071814724438,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.3118043076037607,1.6565209339053744,-2.063908720023533,-1.935588059086199,-1.573928036165275,-1.0292584751699398
-0.6548938468801473,-0.31927548180200155,-0.49962601219276787,-0.874162448620926,0.787086461374567,0.9911575964657425,-1.9018529164424842,-1.7919908272927814,-0.1658711574982925,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.2417021478473012,1.5832895564679634,-2.063908720023533,-1.935588059086199,-1.6542355638232176,-1.2629679138476448
0.5870876983542983,-0.2633354669023357,-0.4582680811834776,-0.8378368106049339,1.849617690156569,-0.46757679275962766,0.5943154654446615,0.6082088248053243,0.38517147860799655,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.655304890410412,-0.5330972514732149,0.46534652132319204,0.4947051758161643,0.1545660161599731,0.39561519934897016
0.2602504496083916,-0.2819821385355577,-0.47205405818657437,-0.8499453566102646,1.5635515900998764,1.8483520313713722,0.31226254093763955,-1.7651729540849812,0.2014905999059,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.5852027306539525,1.8762150662176074,0.32316945154334664,-1.935588059086199,-0.29925516878204605,0.003586463502497319
-0.7202612966293287,-0.24468879526911372,-0.44448210418038087,-0.8257282645996032,0.7325976804113873,0.9310036010337683,-1.8595449777664308,-1.7383550808771813,-0.25771159684934064,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.2417021478473012,1.4368268015931414,-2.063908720023533,-1.935588059086199,-1.7215767719113881,-1.481599324223562
0.2602504496083916,-0.2819821385355577,-0.47205405818657437,-0.8499453566102646,1.5499293948590815,1.8483520313713722,0.31226254093763955,-1.7651729540849812,0.2014905999059,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.5852027306539525,1.8762150662176074,0.31568644787072336,-1.935588059086199,-0.28315183641313574,-0.003952550648396493
-0.16463797376128714,-0.2819821385355577,-0.47205405818657437,-0.8499453566102646,-0.5615108674641284,1.4423125622055477,-0.08261155337219137,-1.7651729540849812,0.19230655597079535,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.8029836887801964,0.32316945154334664,-1.935588059086199,-0.8315016737025248,-0.5543005836636368
-0.24634728594776392,-0.2819821385355577,-0.47205405818657437,-0.8378368106049339,-0.5478886722233335,1.3520815690575865,-0.13902213827359586,-1.7651729540849812,0.10046611661974725,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.766368000061491,0.2857544331802294,-1.935588059086199,-0.9015616262166153,-0.697541852530617
0.32561789935757307,-0.2819821385355577,-0.47205405818657437,-0.8378368106049339,1.5907959805814662,1.8934675279453528,0.3545704796136929,-1.7651729540849812,0.2933310392569484,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.5852027306539525,1.8029836887801964,0.39799948826958115,-1.935588059086199,-0.20849093179364225,0.05635956255875347
-0.7202612966293287,-0.24468879526911372,-0.44448210418038087,-0.8257282645996032,0.7189754851705924,0.9310036010337683,-1.8595449777664308,-1.7383550808771813,-0.25771159684934064,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.2417021478473012,1.4368268015931414,-2.063908720023533,-1.935588059086199,-1.7180214907390314,-1.481599324223562
-0.31171473569694536,-0.2633354669023357,-0.4582680811834776,-0.8257282645996032,1.0731525614312598,1.2618505759096255,-1.8595449777664308,-1.7517640174810813,0.2014905999059,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.5852027306539525,1.8029836887801964,-2.063908720023533,-1.935588059086199,-0.9339774251410452,-0.6673857959270423
0.3419597617948684,-0.2819821385355577,-0.47205405818657437,-0.8378368106049339,1.618040371063056,1.9085060268033462,-1.887750270217133,0.39366583914292397,0.2933310392569484,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.655304890410412,1.8762150662176074,-2.063908720023533,0.4221591091026609,-0.0805008095887963,0.09405463331322199
0.3419597617948684,-0.2819821385355577,-0.47205405818657437,-0.8378368106049339,1.6316625663038509,-0.4826152916176211,0.36867312583904405,0.39366583914292397,0.2933310392569484,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.5852027306539525,-0.5330972514732149,0.32316945154334664,0.3496130423891575,-0.058332585808218394,0.03374252010607203
-0.1809798361985825,-0.2819821385355577,-0.47205405818657437,-0.8499453566102646,-0.5478886722233335,-0.4826152916176211,-0.08261155337219137,-0.03542013218187707,0.10046611661974725,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,-0.5330972514732149,0.24085641114448889,0.2770669756756542,-0.6980740626458389,-0.7126198808324046
-0.5731845346936706,-0.2633354669023357,-0.4582680811834776,-0.8378368106049339,0.8551974375785416,1.0663500907557102,-1.8595449777664308,-1.7517640174810813,-0.1658711574982925,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.3468553874819904,1.546673867749258,-2.063908720023533,-1.935588059086199,-1.5703727549929183,-1.2252728430931763
-0.06658679913751502,-0.24468879526911372,-0.4582680811834776,-0.8378368106049339,-0.5342664769825386,-0.46757679275962766,0.0020043239799153417,0.0450334874415232,0.15557038023037592,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,-0.5330972514732149,0.24085641114448889,0.3133400090324059,-0.7401100341542933,-0.6070736827198928
-0.05024493670021966,-0.2819821385355577,-0.47205405818657437,-0.8499453566102646,-0.5342664769825386,-0.46757679275962766,0.030209616430617578,0.05844242404542324,0.15557038023037592,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,-0.5330972514732149,0.2857544331802294,0.3133400090324059,-0.7047663566173342,-0.5543005836636368
0.619771423228889,-0.31927548180200155,-0.49962601219276787,1.2932672863332664,-0.5615108674641284,-0.5126922893336082,0.5943154654446615,0.6082088248053243,0.4770119179590447,-0.33631537176483023,-0.5680432707060413,1.2301046382217506,-0.6160050856988754,-0.5330972514732149,0.5027615396863093,0.530978209172916,0.3193637552080427,0.5614735106686314
0.47269466129323123,-0.3379221534352235,-0.5134119891958646,1.1963989182906212,-0.5751330627049233,-0.5126922893336082,0.481494295641853,0.5009373319741244,0.3759874346728916,-0.33631537176483023,-0.5680432707060413,1.2301046382217506,-0.6160050856988754,-0.5330972514732149,0.46534652132319204,0.4947051758161643,0.35847184810396787,0.3353030861418202
0.4563527988559359,-0.30062881016877957,-0.4858400351896711,1.1721818262799597,-0.5615108674641284,-0.49765379047561464,0.46739164941650185,0.4875283953702243,0.38517147860799655,-0.33631537176483023,-0.5680432707060413,1.1699136049274577,-0.6160050856988754,-0.5330972514732149,0.46534652132319204,0.4947051758161643,0.33714016106982686,0.2825299870855646
0.7014807354153657,-0.30062881016877957,-0.4858400351896711,1.3659185623652506,-0.5615108674641284,-0.49765379047561464,0.6930339890221194,0.7020713810326247,0.4770119179590447,-0.33631537176483023,-0.5680432707060413,1.2301046382217506,-0.6160050856988754,-0.5330972514732149,0.5401765580494265,0.5672512425296676,0.28171960161838216,0.6670197087811437
0.7341644602899564,-0.30062881016877957,-0.49962601219276787,1.3901356543759118,-0.5615108674641284,-0.49765379047561464,0.7212392814728216,0.7288892542404247,0.4770119179590447,-0.33631537176483023,-0.5680432707060413,1.2902956715160434,-0.6160050856988754,-0.5330972514732149,0.5476595617220501,0.5672512425296676,0.2959407263078095,0.7348708361391864
0.7505063227272518,-0.3379221534352235,-0.5134119891958646,1.4385698383972347,-0.5887552579457183,-0.5126922893336082,0.7353419276981727,0.7422981908443248,0.4770119179590447,-0.33631537176483023,-0.5680432707060413,1.2902956715160434,-0.6160050856988754,-0.5330972514732149,0.5775915764125438,0.6035242758864193,0.3444598576011498,0.8027219634972301
0.619771423228889,-0.3379221534352235,-0.5134119891958646,1.3295929243492584,-0.5887552579457183,-0.5277307881916017,0.6084181116700127,0.6216177614092243,0.4678278740239397,-0.33631537176483023,-0.5680432707060413,1.2301046382217506,-0.6160050856988754,-0.5330972514732149,0.5401765580494265,0.5672512425296676,0.39297898889449007,0.5916295672722066
0.3746434866694591,-0.3379221534352235,-0.5134119891958646,1.1479647342692982,-0.5887552579457183,-0.5277307881916017,0.3968784182897463,0.42048371235072407,0.38517147860799655,-0.33631537176483023,-0.5680432707060413,1.1699136049274577,-0.6160050856988754,-0.5330972514732149,0.46534652132319204,0.4947051758161643,0.3848227556167303,0.23729590218020227
0.3583016242321638,-0.3379221534352235,-0.5271979661989613,1.1479647342692982,-0.5887552579457183,-0.5277307881916017,0.38277577206439517,0.40707477574682405,0.38517147860799655,-0.33631537176483023,-0.5680432707060413,1.1699136049274577,-0.6160050856988754,-0.5330972514732149,0.46534652132319204,0.4584321424594126,0.393815525640927,0.19206181727483992
-0.7039194341920334,-0.31927548180200155,-0.49962601219276787,0.33669215191214247,0.787086461374567,-0.49765379047561464,-1.9018529164424842,-1.7919908272927814,-0.138319025692978,-0.33631537176483023,-0.5680432707060413,0.8689584384559933,1.2417021478473012,-0.5330972514732149,-2.063908720023533,-1.935588059086199,-1.552596349131134,-1.315741012903901
-0.6222101220055566,-0.30062881016877957,-0.4858400351896711,-0.8620539026155953,0.787086461374567,1.006196095323736,-1.9018529164424842,-1.7785818906888813,-0.1658711574982925,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.2417021478473012,1.619905245186669,-2.063908720023533,-1.935588059086199,-1.5659809370741244,-1.2931239704512196
0.5870876983542983,-0.2633354669023357,-0.47205405818657437,-0.8257282645996032,1.82237329967498,-0.4826152916176211,0.5943154654446615,0.6082088248053243,0.38517147860799655,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.7254070501668715,-0.5330972514732149,0.46534652132319204,0.4947051758161643,0.3373492952564361,0.3579201285945017
0.031464375486257114,-0.2819821385355577,-0.47205405818657437,-0.8136197185942725,1.3183520757655682,1.62277454850147,-1.887750270217133,0.15230498027272318,0.10965016055485186,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.4520086271166797,1.6565209339053744,-2.063908720023533,0.2770669756756542,-0.48663939998391204,-0.45629339970201876
-0.0012193493883335962,-0.30062881016877957,-0.4858400351896711,-0.8257282645996032,1.3183520757655682,1.62277454850147,-1.887750270217133,0.13889604366882313,0.017809721203803742,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.4449984111410334,1.7297523113427855,-2.063908720023533,0.2770669756756542,-0.507971087018053,-0.4638324138529121
0.32561789935757307,-0.30062881016877957,-0.4858400351896711,-0.8378368106049339,1.5771737853406713,1.8934675279453528,-1.9018529164424842,0.38025690253902394,0.2933310392569484,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.5922129466295987,1.8762150662176074,-2.063908720023533,0.4221591091026609,-0.12358245203029673,0.026203505955178754
-0.6222101220055566,-0.2819821385355577,-0.47205405818657437,-0.8378368106049339,0.800708656615362,1.006196095323736,-1.887750270217133,-1.7651729540849812,-0.1658711574982925,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.2417021478473012,1.619905245186669,-2.063908720023533,-1.935588059086199,-1.5321011988434299,-1.3232800270547949
0.4073272115440498,-0.30062881016877957,-0.4858400351896711,-0.8499453566102646,-0.5751330627049233,1.9536215233773269,0.3968784182897463,0.4473015855585242,0.2933310392569484,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.9494464436550185,0.39799948826958115,0.4221591091026609,0.12152281467571546,0.13174970406769052
0.668797010540775,-0.30062881016877957,-0.4858400351896711,-0.8499453566102646,-0.5751330627049233,2.179199006247229,0.6225207578953638,0.6618445712209244,0.4678278740239397,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,2.0959091985298404,0.5476595617220501,0.5672512425296676,0.5584041305023874,0.5539344965177381
0.6034295607915936,-0.30062881016877957,-0.4858400351896711,-0.8378368106049339,-0.5615108674641284,2.1190450108152556,0.5802128192193104,0.6082088248053243,0.38517147860799655,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,2.0959091985298404,0.5476595617220501,0.5672512425296676,0.5410459930138216,0.4860833691596943
0.6851388729780704,-0.2819821385355577,-0.47205405818657437,-0.8257282645996032,-0.5478886722233335,2.1942375051052228,0.6366234041207149,0.6618445712209244,0.4770119179590447,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,2.0959091985298404,0.5476595617220501,0.5672512425296676,0.5389546511477294,0.576551538970419
0.6361132856661843,-0.2633354669023357,-0.4582680811834776,-0.8136197185942725,-0.5342664769825386,2.164160507389236,0.6225207578953638,0.6484356346170245,0.38517147860799655,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,2.0959091985298404,0.5401765580494265,0.5672512425296676,0.5234787213386467,0.5087004116123758
0.2929341744829823,-0.2633354669023357,-0.4582680811834776,-0.8136197185942725,-0.5206442817417436,1.8633905302293658,0.31226254093763955,0.35343902933122384,0.2014905999059,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.8029836887801964,0.31568644787072336,0.3496130423891575,-0.13717617415989639,-0.07180367800643973
0.6851388729780704,-0.18874878036944778,-0.4031241731710906,-0.7894026265836113,-0.4797776960193589,2.2092760039632164,0.6366234041207149,0.6618445712209244,0.4770119179590447,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.9421233059112772,0.46534652132319204,0.4947051758161643,0.27795518625941606,0.4408492842543325
0.7341644602899564,-0.2819821385355577,-0.47205405818657437,-0.8499453566102646,-0.5478886722233335,2.2694299993951903,0.7071366352474705,0.7154803176365246,0.4770119179590447,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,2.0226778210924294,0.5476595617220501,0.5672512425296676,0.3398589054957468,0.6670197087811437
0.4890365237305266,-0.2633354669023357,-0.4582680811834776,-0.8378368106049339,-0.5478886722233335,2.0288140176672944,0.481494295641853,0.5009373319741244,0.38517147860799655,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.9494464436550185,0.46534652132319204,0.4947051758161643,0.35491656693161105,0.2900690012364584
-0.5568426722563752,-0.2819821385355577,-0.47205405818657437,-0.8499453566102646,0.8415752423377466,1.0663500907557102,-1.8736476239917819,-1.7517640174810813,-0.07403071814724438,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.3118043076037607,1.5832895564679634,-2.063908720023533,-1.935588059086199,-1.5279185151112455,-1.1574217157351332
0.2602504496083916,-0.30062881016877957,-0.4858400351896711,-0.8620539026155953,1.5907959805814662,1.8182750336553852,0.31226254093763955,-1.7785818906888813,0.2933310392569484,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.5852027306539525,1.8688919284738663,0.39799948826958115,-1.935588059086199,-0.11458968200610004,0.011125477653391131
0.8322156349137286,-0.2633354669023357,-0.4582680811834776,-0.8378368106049339,1.999461837805313,-0.46757679275962766,0.7776498663742261,0.7825250006560249,0.5688523573100928,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.795509209923331,-0.5330972514732149,0.6224895984482846,0.5672512425296676,0.5460652134924431,0.7951829493463368
